key,0
2000114,
2000115,
2000116,
2000117,
2000118,
2000119,"Mother Miounne's realm-famous eel pie. Served only in her fine establishment, the Carline Canopy."
2000120,"Mother Miounne's realm-famous eel pie. Served only in her fine establishment, the Carline Canopy."
2000121,A flask of water drawn from the banks of a pristine lake in the East Shroud.
2000122,A heavy stone used by the Wood Wailers for training with the lance.
2000123,These lighter-than-air spheres of concentrated lightning can be used to power magitek terminals.
2000124,"This translucent sac appears to be filled with thousands of tiny, pearl-shaped eggs."
2000125,"An old Order of the Twin Adder jacket, stained with the blood of its former owner."
2000126,A healthy looking honeybee...or at least it would be healthy if you hadn't killed it.
2000127,A viscous coating covers this leaf taken from a landtrap.
2000128,Pelts taken from beasts unlawfully hunted by Coeurlclaw poachers.
2000129,
2000130,
2000131,
2000132,
2000133,
2000134,
2000135,
2000136,This unmarked envelope contains a missive penned by local businessman Wymond.
2000137,"A notice singing the praises of one Franz the Fair─an extremely popular gladiator, as can be noted by the excessive use of exclamation marks."
2000138,The bristly hide of a snapping shrew.
2000139,
2000140,This old flaxen bag contains something soft and warm...
2000141,A sprawling list of numbers which appear to be coordinates of some sort.
2000142,The rock-hard carapace of a bog yarzon.
2000143,A variety of fungus found in Peacegarden that naturally emits a soft white glow.
2000144,These tiny vilekin gather on the young leaves of various forest foliage to feed.
2000145,
2000146,"A wooden box containing various tools used by surveyors, including an alidade, a plumb, and a block of marking wax."
2000147,A thin rope used by surveyors to measure distance.
2000148,Items prepared and packaged to ship from Vesper Bay to the East Aldenard Trading Company.
2000149,"Actually, this clear liquid is far closer to water than it is blood...except, that is, for the cactuar it is taken from. For him it is most definitely blood."
2000150,The piece is quite warm from having sat under the Thanalan sun. Hopefully there is nothing perishable inside.
2000151,It is believed that each gill can hold up to ten score spores.
2000152,"When dried and made into a rope, a single microchu vine can support a full-grown Roegadyn."
2000153,An ordinary-looking stone that will adhere itself to certain types of metal.
2000154,"From its condition, it can be gathered that this lure was gnawed on by more than one denizen of the deep."
2000155,
2000156,
2000157,
2000158,
2000159,
2000160,
2000161,
2000162,
2000163,
2000164,It's best if one does not ask exactly how this oil was extracted from a coblyn.
2000165,A sincere note of thanks from the sweet-voiced Kikipu of the Silver Bazaar.
2000166,
2000167,
2000168,"The hard, jagged jaw of an antling worker."
2000169,"The large, curved rib of a hammer beak."
2000170,Several chunks of silver which have grown together to form a sizable cluster.
2000171,
2000172,
2000173,
2000174,
2000175,
2000176,
2000177,"The large, curved rib of a hammer beak."
2000178,
2000179,
2000180,
2000181,
2000182,
2000183,
2000184,
2000185,The Twelve only know how many fish have been caught with this antique rod.
2000186,Information regarding a suspicious individual compiled by Roseline of the Wood Wailers.
2000187,Information regarding a suspicious individual compiled by Roseline of the Wood Wailers.
2000188,Information regarding a suspicious individual compiled by Roseline of the Wood Wailers.
2000189,A deep clay bowl filled with cold water.
2000190,
2000191,A tattered leather satchel you found lying near a gutted campfire.
2000192,Bouquets such as these are oft used as offerings to the dead.
2000193,"Not actually a plum, and not actually a thousand years old, but this fruit does only grow on the Guardian Tree─an arboreal specimen known for its longevity."
2000194,
2000195,
2000196,An earthy-smelling medicine created by budding alchemist Alewyn Alder.
2000197,The crack was there before you found it. Honest.
2000198,The faint aroma of prosperity can be detected on this freshly minted gil.
2000199,Exchange this slip at the Royal Plantations for one ripe pumpkin.
2000200,"If cured properly, antelope meat can be stored for up to three summers."
2000201,A small piece of parchment detailing an order for a gaudy circlet.
2000202,
2000203,A simple wooden box containing several handfuls of Mun–Tuy beans─a favorite of Black Shroud lemurs.
2000204,An unusually small cane you found lying upon a stump.
2000205,An unusually small cane you found lying upon a stump.
2000206,An unlocked box containing several basic tools employed by hunters to trap their prey.
2000207,
2000208,
2000209,"When making an offering of antelope innards to the spirits of the wood, it is proper if they are still warm."
2000210,"The tender, green young leaves of an ochu."
2000211,"The flavor of shrew meat is only bearable if it is prepared within six bells of its harvest. Even then, it still must be blended with strong spices and smoked to be considered even remotely edible."
2000212,Several chunks of silver which have grown together to form a sizable cluster.
2000213,
2000214,Thick cuts of orobon so fresh you can eat it raw...but probably shouldn't unless you enjoy parasites.
2000215,"The warm blood of a bipedal sentient. For some unknown reason, the humours will not coagulate."
2000216,A metal-clad lockbox used in transporting expensive ores from the Concern's mines back to Ul'dah.
2000217,"An important message entrusted to you by Naldiq & Vymelli's forgemaster, H'naanza with orders to deliver it to <hex:021A020203>Victory<hex:021A020103> shipwright Ahtbyrm."
2000218,"Boiled boar, stewed dodo, steamed cabbage, a slab of stone cheese, and a hunch of day-old bread─everything a hardworking shipwright needs to maintain his (or her) vigor."
2000219,These white-hot cores are sometimes used by blacksmiths and armorers as a source of heat when driving rivets into metal plate.
2000220,The brownish yellow stain on this sharp tooth suggests a diet rich in carrion.
2000221,"With a decent wind, the stench of rotting dodo meat can carry for malms, attracting all manner of creatures."
2000222,A piece of nautical equipment intended for the <hex:021A020203>Victory<hex:021A020103> and sought after by shipwright Fyrilsmyd.
2000223,A piece of nautical equipment intended for the <hex:021A020203>Victory<hex:021A020103> and sought after by shipwright Fyrilsmyd.
2000224,A piece of nautical equipment intended for the <hex:021A020203>Victory<hex:021A020103> and sought after by shipwright Fyrilsmyd.
2000225,A lovely flower for the lovely Ghimthota.
2000226,
2000227,
2000228,A piece of pottery dating back to an age when the city–state of Gelmorra prospered.
2000229,An ornately decorated sword found thrust into Lifemend Stump.
2000230,"Though yarzons are said to be attracted to the stench of most any kind of rotting flesh, they become especially excited when that flesh is of a fellow vilekin."
2000231,"A small, high-pitched whistle that hunters use to mimic bird calls and send signals to their companions."
2000232,This aged honey liquor has a faint bouquet of roses...and ochus.
2000233,This tiny finger taken from a voidsent balloon is hot to the touch.
2000234,A stained order slip used by Coffer & Coffin wenches who have difficulty remembering all the demands of their customers.
2000235,A highly toxic liquid entrusted to you by the rogue lancer Foulques.
2000236,It appears the poor soul who tried to harvest this tusk before you was not so fortunate.
2000237,"Though the crate is splintered in several places, it does not appear that its contents were damaged in the fall."
2000238,"It is believed that after eating pumpkin for the first time, the sultana fell in love with the nutty flavor and ordered all her royal plantations grow the vegetable."
2000239,Straight from good Wystan's pocket. (Don't mind the lint.)
2000240,A sealed envelope entrusted to you by Bentbranch Meadows chocobokeep Luquelot.
2000241,A slip of paper indicating the various departure and arrival times of Amajina & Sons Mineral Concern freight trains.
2000242,Gysahl greens picked fresh from the gardens at Bentbranch Meadows.
2000243,"The warm blood of a bipedal sentient. For some unknown reason, the humours will not coagulate."
2000244,These accursed beads exude a powerful aura of death and suffering.
2000245,One look at this extravagant ring would make anyone question Didilata's mother's taste in finery.
2000246,Fishing bait delivered to the Mirror Planks.
2000247,Dried Mun-Tuy beans delivered to the Mirror Planks.
2000248,An unblemished suit of steel plate armor delivered to the Mirror Planks.
2000249,A sealed envelope entrusted to you by Mother Miounne of the Carline Canopy.
2000250,"As long as the lock is intact, we may never know for certain what Timbermaster Beatin placed inside."
2000251,Evidence proving unlawful hunting in the Twelveswood.
2000252,A wooden box filled with items stolen by goblin robbers.
2000253,A chunk of stone that was once animated using arcane magicks.
2000254,"These rock-hard cores are oft used to stabilize loose earth, making land safer to build upon."
2000255,Merchandise pilfered by Ser Baron von Quiveron III Esquire and his blundering attendants.
2000256,"While not very pleasing to the palate, cactus leaves provide adequate nourishment when there is naught else save coblyn legs to eat."
2000257,The magick-imbued heart of a golem.
2000258,Illegal what-nots peddled by the goblins of Skull Valley.
2000259,The arcane text scrawled upon this page appears to have been written in blood. Could it be a clue to breaking the area's sealed barrier?
2000260,A small metal key used to unlock doors in Haukke Manor.
2000261,A snow white lily is painted upon this key found in Haukke Manor.
2000262,A blood red rose is painted upon this key found in Haukke Manor.
2000263,A green ivy leaf is painted upon this key found in Haukke Manor.
2000264,A bright-yellow carnation is painted upon this key found in Haukke Manor.
2000265,A sample of maple harvested for the Greatloam Growery's study of treant behavior.
2000266,A sample of maple harvested for the Greatloam Growery's study of treant behavior.
2000267,"Unlike the seeds of normal, healthy trees, acorns fallen from treants have a habit of exploding."
2000268,"Upon further inspection of the trunk's rings, it appears this young ash tree has seen fewer than five summers."
2000269,"Upon further inspection of the branch's rings, it appears this young ash tree has seen fewer than five summers."
2000270,This variety of Tinolqa mistletoe is normally found growing on the east bank of the West Vein.
2000271,"Large cuts of dry wood, perfect for maintaining campfires, bonfires, cookfires, and signal fires."
2000272,"Small cuts of dry wood, perfect for starting campfires, bonfires, cookfires, and signal fires."
2000273,This sticky white tree sap contains not a single impurity.
2000274,This sticky white tree sap is peppered with tiny vilekin and pieces bark.
2000275,Large pieces cut away from tall ash trees to allow sunshine to reach lower lying vegetation.
2000276,Leaf-laden branches cut away from tall ash trees to allow sunshine to reach lower lying vegetation.
2000277,A sublime sample of perfectly straight and round ash timber.
2000278,A gnarled root taken from a variety of cyclopean tree known as heavenspillars.
2000279,A chunk of hard bark taken from a variety of cyclopean tree known as heavenspillars.
2000280,A thick healthy root taken from a variety of cyclopean tree known as heavenspillars.
2000281,"If left to germinate, these seeds will eventually grow into an ochu."
2000282,"Though devoid of any moisture, this leaf still twitches slightly."
2000283,A thin veil of white spores have been dusted across the uneven surface of this bark.
2000284,This thick piece of bark is riddled with countless tiny tunnels dug by hungry vilekin larvae.
2000285,A plump Gridanian chestnut.
2000286,"A bruised and blackened Gridanian chestnut. Only suitable for consumption by worms, hogs, and possibly hungry Qiqirn."
2000287,The golden color of this Gridanian chestnut is prized by patisseries across the realm.
2000288,This variety of Tinolqa mistletoe is normally found growing on the west bank of the West Vein.
2000289,"A long, straight ash log that will most likely prove difficult for chocobos to jump over, even if over half is buried."
2000290,"While sufficiently long and straight, this ash long is far too thin to be effective if used to construct a fence."
2000291,These hard black seeds can remain dormant for years before sprouting.
2000292,"Judging from its state of decay, this roselet leaf appears to have fallen from its host long ago."
2000293,"This hard seed has split down the middle─a single root now protruding from one end, a bright-green bud from the other."
2000294,"A swift growing weed that produces tiny white flowers similar in appearance to Jessamine, but with a foul scent that attracts only flies."
2000295,A medicinal herb known for the fragrant aroma of its tiny white flowers. Not to be confused with quickweed.
2000296,"Sap so pure, it will not require filtering before boiling down into syrup."
2000297,"Sap so filled with impurities, it will require several trips through a filter before it can be considered of a quality suitable for making syrup."
2000298,The mark of the primal Ramuh has been burned deeply into this piece of bark.
2000299,A large colony slow-growing moss so soft that sylphs have often been seen sleeping upon it.
2000300,"A colorless, odorless liquid extracted from the massive, thorned foliage growing in the Bramble Patch."
2000301,"This thorn, cut from the dense foliage covering the Bramble Patch, is almost as large as a Lalafell."
2000302,"Boiled, baked, roasted, or even fermented, there are scores of ways to prepare Mun-Tuy beans─a staple amongst forest dwellers since the first tribes arrived generations ago. When dried and stored properly, the beans will last indefinitely."
2000303,"A flower so breathtaking, that it is said even an Ixal will stop to gaze at its beauty."
2000304,A scarred section of root that has been exposed to the elements.
2000305,A shriveled section of root that has been removed from the tree whence it grew.
2000306,"A thick section of root, moist to the touch."
2000307,"The oils produced within these newly formed buds are highly fragrant, making them perfect for flavoring cakes and liquors."
2000308,"As galago mint leaves mature, the oils produced within the leaves evaporate, making them less fragrant than their younger counterparts."
2000309,"A faded bronze piece, stamped with the seal of the ancient subterranean city–state of Gelmorra."
2000310,Countless seasons of exposure to the elements have resulted in the blue-green coating this unidentifiable piece of metal now carries.
2000311,"From end to end, this tree branch is almost as long as a full-grown Roegadyn is tall."
2000312,"If allowed to decay further, these leaves will make for good, rich soil."
2000313,"Though extremely deadly if consumed, the juice taken from crushed soldier's sore berries can be used to create a deep-red paint that closely resembles the color of fresh blood."
2000314,"The razor-like edges of these thick leaves are sharp enough to slice through skin, hence the name “soldier's sore.”"
2000315,"A sister of the faerie apple developed by the Greatloam Growery to better withstand the elements, while yielding larger harvests."
2000316,"Though no larger than a Lalafellin mustache, this voracious vilekin can consume up to a score of leaves in a single bell."
2000317,"A queer-looking fungus not native to the Twelveswood. It could be edible, but so far, no one has had the courage to be the first to find out."
2000318,"A long, wooden peg covered in mushroom spores and driven into a healthy tree with hopes that the spores will take root."
2000319,A simple wooden weapon used in Wood Wailer training exercises. The tip is too blunt to induce any serious injury.
2000320,"These bags contain a pungent mixture of peat moss, rotting leaves, chocobo dung, and growth formula gamma. It's what plants crave."
2000321,A pulsating egg pulled from a mite hole.
2000322,A delicate mushroom that tastes divine in stews.
2000323,"Used by poachers, these deadly traps injure more Lalafells than they do beastkin."
2000324,A magicked tincture used to soothe the savage beast.
2000325,"Tender, lean antelope meat suitable for drying."
2000326,"An excerpt from the chapter entitled “Olidious Separation,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape."
2000327,"It may make you go blind, but at least it is chilled."
2000328,"An excerpt from the chapter entitled “The Beholders,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape."
2000329,"An excerpt from the chapter entitled “Brand of the Impure,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape."
2000330,"A large, heavy egg with a seemingly unbreakable shell."
2000331,Hides taken from beasts unlawfully hunted by Coeurlclaw poachers.
2000332,"These concentrated cores of suspended water can put out even the hottest of flames, including ones crafted by imps to hide their true forms."
2000333,"The fine powder attached to this cluster is sure to send any man, woman...or imp, for that matter, into a sneezing fit."
2000334,
2000335,Tender white meat suited for sautés. Tastes remarkably like chocobo.
2000336,"Marinate overnight in a mixture of one part mead, one part fermented Mun-Tuy bean sauce, and then roast over an open flame for a delicious meal that is sure to impress."
2000337,A small diary found buried in Silent Arbor.
2000338,One of the packages forgotten on the transport balloon from Limsa Lominsa. It is addressed to one Syngithuv.
2000339,One of the packages forgotten on the transport balloon from Limsa Lominsa. It is addressed to one Jessamine.
2000340,These concentrated cores of suspended water can help maintain the freshness of recently caught fish.
2000341,It's what buzzards crave.
2000342,This strain of millioncorn has been bred over generations to grow in even the rockiest of soils.
2000343,"When lit, this receptacle will not only produce light, but provide heat to the immediate area."
2000344,"Unbearably hot to the touch, this remnant of a voidsent bomb will set aflame nearly anything it comes in contact with."
2000345,A plain-looking box believed to contain the effects of Lyulf's deceased father.
2000346,"If left be, this warm, heavy egg would likely hatch in a matter of weeks."
2000347,Quite literally a steaming sack of shite.
2000348,"Without tools like these, the tillers who frequent Tiller's Rest would have a hard time tilling."
2000349,
2000350,Used by the tillers of Summerford to clear the land of rocks.
2000351,A sweet citrus fruit known to thrive in the temperate climate of middle La Noscea. This particular specimen seems to have thrived quite a bit.
2000352,The piece is quite warm from having sat under the Thanalan sun. Hopefully there is nothing perishable inside.
2000353,The piece is quite warm from having sat under the Thanalan sun. Hopefully there is nothing perishable inside.
2000354,This envelope contains a very special message from Oswell.
2000355,Beautiful plumage plucked from the rump of a slain hammer beak.
2000356,"A burlap bag packed chock-full of juicy, ripe La Noscean oranges."
2000357,Payment for the sack of La Noscean oranges.
2000358,
2000359,
2000360,
2000361,
2000362,
2000363,
2000364,
2000365,
2000366,
2000367,"These sharp appendages each contain a single drop of poison. It is, however, extremely difficult to remove one from the carcass of a hornet without the drop spilling."
2000368,A firmly worded reminder of delivery from the jeweler Dadanen.
2000369,An extremely rare variety of malachite that gets its name from its deep green color─the same color as former Ul'dahn sultana Nanasha Ul Nasha's eyes.
2000370,"This weathered pickaxe has seen countless years of use, yet is still as sharp as the day it was forged."
2000371,"This weathered hammer has seen countless years of use, yet its owner has seen to it that the haft remains well varnished."
2000372,"This weathered sledgehammer has seen countless years of use, and though dented and scratched, its iron head is still in fine condition."
2000373,A deadly trigger-activated device that Fufulupa wishes to use to catch a bandit.
2000374,Quite literally an <hex:021A020203>eye<hex:021A020103> of a <hex:021A020203>serpent<hex:021A020103>. Sought after by goldsmiths and jewelers across the realm for its ruby glow.
2000375,
2000376,"When thrown into fire, the stench emitted by this thick blood is foul enough to keep most beastkin at bay."
2000377,A sealed message written by Brass Blade Fufulupa of the Rose to his former captain Leofric.
2000378,An extremely rare variety of malachite that gets its name from its deep green color─the same color as former Ul'dahn sultana Nanasha Ul Nasha's eyes.
2000379,"Not only does this viscous liquid keep toads cool in the harsh climes of Thanalan, but its toxicity protects the toads from being consumed by predators."
2000380,An envelope addressed to the miner Beringaer containing Hamund's application for employment.
2000381,"This ornamental dagger has remained in possession of the Brass Blades of the Rose for centuries, traditionally passed down to a new captain when an old one retires."
2000382,One would not guess this succulent slice of lean meat came from a bird known for dining on decaying flesh.
2000383,"If you can make it through the stone-hard shell, you will be treated with a sweet, buttery meat that is best eaten steamed."
2000384,Sailors who have traveled to the eastern islands beyond the Sea of Jade swear that the rubbery flesh of this shelled creature is best eaten raw.
2000385,The erudite Erasmus is convinced this frothy blood of a star marmot will help him better understand the life the now-deceased beastkin lived.
2000386,A slip of bound parchment entrusted to you by Quicksand proprietress Momodi Modi.
2000387,A slip of bound parchment entrusted to you by Quicksand proprietress Momodi Modi.
2000388,A slip of bound parchment entrusted to you by Quicksand proprietress Momodi Modi.
2000389,
2000390,A strange slip of parchment found at the Amalj'aa encampment in eastern Thanalan.
2000391,A pure white stone sometimes used for lich stones.
2000392,A fragrant variety of lavender rarely found in the arid lowland regions of Thanalan.
2000393,"The parchment reads, “Skilled carpenters sought to aid in the construction of a new inn. Fair wages promised. Workers must bring own tools.”"
2000394,A pure white stone sometimes used for lich stones.
2000395,"While not stagnant, this water is filled with impurities making it unsuitable for drinking (unless you are <hex:021A020203>extremely<hex:021A020103> thirsty)."
2000396,A letter addressed to Sultansworn elite Owyne.
2000397,Caitlyn of Drybone's attempt to placate Azeyma the Warden.
2000398,A letter addressed to Sultansworn elite Owyne.
2000399,This poor soul appears to have been ravaged by an Amalj'aa before sitting to rot for several turns of the sun.
2000400,Bouquets such as these are oft used as offerings to the dead.
2000401,"A metal ring engraved with a scorpion, its tail poised ready to strike."
2000402,Approximately fourteen times more effective than a normal potion.
2000403,"A metal ring engraved with a scorpion, its tail poised ready to strike."
2000404,Details of dealings made between the Alacran and the Corpse Brigade for the purchase of a deadly poison known as Rhalgr's Bile.
2000405,A tiny box carved from a single piece of rosewood.
2000406,This show of respect to the recently deceased is almost as withered as the corpse it now accompanies.
2000407,A potent liquor created through the fermentation of hornet carcasses. Its biting aroma is known to repel certain breeds of vilekin.
2000408,"Not as toxic as the name would have you believe, and it tastes like chocobo!"
2000409,A wooden dummy outfitted with several pegs. Basic training equipment for any aspiring pugilist.
2000410,A small wrapped parcel bound for the settlement of Horizon.
2000411,A terrible poison made famous when it was used to assassinate an Ala Mhigan king.
2000412,"The parchment reads, “Skilled carpenters sought to aid in the construction of a new inn. Fair wages promised. Workers must bring own tools.”"
2000413,An official-looking document detailing the seizure of a specified piece of property.
2000414,The heat of the Thanalan sun only makes the odor of this long-dead wavekin that much more unbearable.
2000415,Tender white meat suited for sautés. Tastes remarkably like chocobo.
2000416,A sturdy wooden crate filled with bottles of ether and copious amounts of packing hay.
2000417,"This malodorous lifeblood is so dark a red, it almost appears black."
2000418,A sturdy wooden crate filled with bottles of ether and copious amounts of packing hay.
2000419,"This malodorous lifeblood is so dark a red, it almost appears black."
2000420,The blood smeared about the head is still sticky to the touch.
2000421,This book appears to have been torn apart with something sharp like a claw.
2000422,A scientific study on the characteristics of the voidsent seductress known as Mormo.
2000423,"Bent and faded beyond recognition, even the most desperate of beggars will pause before accepting this coin."
2000424,
2000425,A scientific study on the characteristics of the voidsent seductress known as Mormo.
2000426,This square of parchment contains information on Cocobusi the Cross.
2000427,"The soft, spongy liver of a river-dwelling gigantoad."
2000428,This burlap sack is filled to bursting with freshly shorn sheep fleece.
2000429,Finely ground flour milled at the Grey Fleet.
2000430,An order of garments bound for the people working at the Red Rooster Stead.
2000431,An order of garments bound for the people working at the Red Rooster Stead.
2000432,An order of garments bound for the people working at the Red Rooster Stead.
2000433,So much blood covers this piece of jewelry that it is impossible to tell from what it is made.
2000434,This simple wooden box entrusted to you by Skarnmhar of the Red Rooster Stead is heavy with rotting dodo meat.
2000435,What ever would you put in an empty dodo-sized sack?
2000436,What ever could be thrashing about in this dodo-sized sack?
2000437,A fine-toothed metal comb used to remove bloodsucking lice from sheep.
2000438,Ladybugs are known to feed on this sweet secretion.
2000439,"The moss-green ooze which seeps out from the cracked shell after crushing an innocent, defenseless ladybug."
2000440,The aetherial balance of this crystal is tipped completely to the element earth. Not a single trace of any of the other five elements can be detected.
2000441,A small metal key used to unlock locked doors. How novel!
2000442,"Blasting powder used to clear tunnels in mines, though six onzes is not nearly enough to cause any real damage."
2000443,
2000444,Fuel used to light the streetlamps of Limsa Lominsa. It reeks of fish.
2000445,A letter addressed to Lominsan Admiral Merlwyb Bloefhiswyn.
2000446,A letter addressed to Gridanian Elder Seedseer Kan–E–Senna.
2000447,A common weed rumored to have relaxing properties when either ingested or smoked.
2000448,The only thing written on this slip of parchment appears to be a mess of squiggly lines and randomly positioned ink blots.
2000449,"This booklet, penned by a log assessor from Mealvaan's Gate, contains the names of merchants who have yet to pay the duty on the goods they imported into Limsa Lominsa."
2000450,Lamb meat so fresh it still smells of the mother's teat.
2000451,A set containing several exotic spices and instructions on how they can be used. Not something you would expect from the captain of a band of bloodthirsty pirates.
2000452,A set containing several exotic spices and instructions on how they can be used. Not something you would expect from the captain of a band of bloodthirsty pirates.
2000453,A disturbingly long list of people who have gone missing in recent moons.
2000454,"The soft gelatinous body of an aurelia. A delicacy in Othard where it is dried, then sliced and mixed with oil of sesame and dragon peppers."
2000455,A drawing of a man(?) pieced together from descriptions given by eyewitnesses to his crimes most heinous.
2000456,A letter addressed to Lominsan Admiral Merlwyb Bloefhiswyn.
2000457,A letter addressed to Ul'dahn Flame General Raubahn Aldynn.
2000458,A letter addressed to Gridanian Elder Seedseer Kan–E–Senna.
2000459,A letter addressed to Ul'dahn Flame General Raubahn Aldynn.
2000460,A piece of parchment containing prices from shops and stalls all over Limsa Lominsa.
2000461,This plain dagger has absolutely no defining characteristics except that the hilt does smell quite nice.
2000462,"A once ordinary dagger, now made special with the wonders of materia."
2000463,A traditional Dunesfolk bread twisted into the shape of a knot and sprinkled generously with coarse-ground salt before being baked to a perfect brown resembling twilight over Thanalan.
2000464,"Once removed from the sago palm trunk, the pith is crushed, kneaded, and washed to remove the starch. The starch collected is then dried and turned into flour."
2000465,"This hard fleshy nut is edible only after removing the naturally occurring poisons─a process which requires days of soaking and boiling, followed by a full moon of drying in the La Noscean salt air."
2000466,"A large dry leaf, brown from age and exposure to the sun."
2000467,"When dried and prepared as a herbal infusion, this rare form of hibiscus will color the water bright red. This tincture is oft sold in apothecaries under the name “Wanderer's Blood” and is purported to cure everything from the gout to bunions."
2000468,"The fruit of a palm which, before the Calamity, only grew on the Cieldalaes."
2000469,A simple rectangular brick used in the building of crude walls and barriers. It has not fared well against the elements.
2000470,A simple rectangular brick used in the building of crude walls and barriers.
2000471,An uneven slab of stone retrieved near the Eighty Sins of Sasamo. Countless summers of wind and sand have smoothed its surface and rounded its edges.
2000472,An uneven slab of stone retrieved near the Eighty Sins of Sasamo.
2000473,Rock containing a significant amount of the metal copper mixed with traces of iron and sulphur.
2000474,Rock made up largely of granite with an insignificant amount of copper.
2000475,A simple rectangular brick used in the building of crude walls and barriers. It has not fared well against the elements.
2000476,A simple rectangular brick used in the building of crude walls and barriers.
2000477,A slab of stone necessary for Marcette's studies.
2000478,A chunk of ore necessary for Marcette's studies.
2000479,There is little question this lump of earth contains no Nashachite.
2000480,Rock containing a significant amount of the metal zinc.
2000481,"The years have not been kind to this stone which, at one time, was placed within a wall to strengthen it."
2000482,"Excavated from ruins unearthed by the Calamity, this stone, once used to strengthen a wall from within, is still in pristine shape."
2000483,"This heavy grey stone does not appear to contain any rare metals, let alone gold."
2000484,"While shiny, this chunk of metallic ore does not appear to contain any gold."
2000485,"Thin as parchment and light as dodo down, this piece of scalekin skin is also nearly transparent."
2000486,An uneven slab of stone retrieved in Nophica's Wells. Countless summers of wind and sand have smoothed its surface and rounded its edges.
