65,TEXT_MANFST002_00085_JILLIAN_000_23,"Más que un simple instrumento de guerra, la lanza también es una herramienta para la caza, y dado que la caza es abundante en el Bosque de los Doce, esta arma ha sido fundamental para los habitantes locales desde antes de la fundación de Gridania."
66,TEXT_MANFST002_00085_JILLIAN_000_24,"Con el paso del tiempo, nuestra nación se convirtió en un punto de encuentro para los maestros de la lanza de todo el reino, muchos de los cuales buscan poner a prueba su temple contra la maestría de nuestros Guardabosques."
67,TEXT_MANFST002_00085_JILLIAN_000_25,"Y fue aquí en Gridania donde sus innumerables estilos de combate confluyeron, dando origen al arte que nuestros maestros enseñan hoy en día."
68,TEXT_MANFST002_00085_JILLIAN_000_26,"El hecho de que esa técnica pudiera formalizarse se debe al capitán de los Guardabosques Mistalle, quien fundó el Gremio de Lanceros hace casi un siglo."
69,TEXT_MANFST002_00085_JILLIAN_000_27,"La tradición de aceptar estudiantes tanto de fuera como de dentro de los límites de Gridania persiste hasta el día de hoy, asegurando que el arte de la lanza no solo sobreviva, sino que también siga evolucionando."
70,TEXT_MANFST002_00085_JILLIAN_000_28,"Bien, eso es todo. Espero que esta breve historia sobre el Gremio haya ayudado a resolver cualquier duda que tuvieras."
71,TEXT_MANFST002_00085_JILLIAN_000_29,"El Gremio de Lanceros siempre está dispuesto a recibir nuevos iniciados."
72,TEXT_MANFST002_00085_JILLIAN_000_30,"Si quieres alistarte, ven a hablar conmigo de nuevo y podremos iniciar el proceso de inscripción"
73,TEXT_MANFST002_00085_NICIA_000_40,"Saludos, <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurero<hex:03>. Veo que has seguido fielmente las instrucciones de Mama Miounne."
74,TEXT_MANFST002_00085_NICIA_000_41,"Soy Nicia de los Guardabosques, y sé un par de cosas sobre los aetherytes─sí, ese gran cristal de ahí."
75,TEXT_MANFST002_00085_NICIA_000_42,"Los aetherytes son dispositivos que aprovechan las energías aethéricas, y se utilizan principalmente para viajar rápidamente de un lugar a otro."
76,TEXT_MANFST002_00085_NICIA_000_43,"Retorno y Teletransporte─los hechizos de transporte más comunes hacen uso directo de los aetherytes y su conexión con el flujo de aether."
77,TEXT_MANFST002_00085_NICIA_000_44,"Y dado que estos artilugios se encuentran en casi todos los rincones de Eorzea, cualquier <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurero<hex:03> <hex:020811E905FF06>digna<hex:FF06>digno<hex:03> de ese nombre querrá buscar y armonizarse con cada uno."
78,TEXT_MANFST002_00085_NICIA_000_45,"De verdad, pocas cosas en este mundo son tan útiles para <hex:02080CE905FF04>una<hex:FF03>un<hex:03> <hex:02081BE905FF0B>intrépida<hex:FF0B>intrépido<hex:03> <hex:02081CE905FF0C>exploradora<hex:FF0B>explorador<hex:03>"
79,TEXT_MANFST002_00085_NICIA_000_46,"Pero no necesitas localizarlos todos de una vez. Antes de salir a lo salvaje, te sugiero que empieces con los aetherytes que encontrarás en Gridania."
80,TEXT_MANFST002_00085_NICIA_000_47,"Si deseas aprender más sobre los aetherytes o la magia de transporte, estoy aquí para responder a tus preguntas."
81,TEXT_MANFST002_00085_SYSTEM_000_48,"Te has vinculado al aetheryte.<hex:02100103>Ahora puedes usar el hechizo Retorno."
82,TEXT_MANFST002_00085_PARSEMONTRET_000_50,"¿Con qué derecho <hex:02080CE905FF04>una<hex:FF03>un<hex:03> <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurera<hex:03> <hex:020813E905FF07>novata<hex:FF07>novato<hex:03> osa dirigirse a Parsemontret, maestro de los mercados?"
83,TEXT_MANFST002_00085_PARSEMONTRET_000_51,"¿Crees que puedes entrar aquí cuando te plaza y exigir mi sabiduría que tanto esfuerzo me ha costado adquirir? ¡Ja! Un mercader nunca da nada sin recibir algo a cambio, <hex:021A020203>especialmente<hex:021A020103> cuando se trata de aspirantes a <hex:020817E905FF0A>heroínas<hex:FF08>héroes<hex:03>."
84,TEXT_MANFST002_00085_PARSEMONTRET_000_52,"Si, por otro lado, trajeras algún delicioso ‘bocado’ para ganarte mi favor, entonces podría reconsiderar tu petición."
85,TEXT_MANFST002_00085_PARSEMONTRET_000_53,"Vamos, este encuentro apesta al trabajo de Miounne... Específicamente a su <hex:021A020203>repostería<hex:021A020103>. No pongas esa cara de sorpresa, podía oler esa tarta de ánguila a un yalm de distancia. ¡Dámela!"
86,TEXT_MANFST002_00085_PARSEMONTRET_000_54,"Mmm, ese toque crujiente... divino. Muy bien, soy un hombre de palabra. Presta atención porque solo lo explicaré una vez."
87,TEXT_MANFST002_00085_PARSEMONTRET_000_55,"No tienes que buscar más allá de los puestos de Palisandro y Ébano. Ambos están a un paso de donde nos encontramos."
88,TEXT_MANFST002_00085_PARSEMONTRET_000_56,"Si tienes intención de dedicarte a la batalla, más te vale estar preparado con un buen conjunto de armaduras y armas de gran calidad."
89,TEXT_MANFST002_00085_PARSEMONTRET_000_57,"Esas mercancías podrás encontrarlas en los Puestos de Palisandro, justo al sur de aquí. Te agradará saber que los mercaderes de Gridania son sumamente exigentes cuando se trata de calidad artesanal, así que no tendrás que temer por correas defectuosas ni cosas similares."
90,TEXT_MANFST002_00085_PARSEMONTRET_000_58,"Si lo que buscas son pociones y otro tipo de parafernalia, dirígete hacia el norte, a los Puestos de Ébano."
91,TEXT_MANFST002_00085_PARSEMONTRET_000_59,"Las estanterías están lujosamente surtidas de bienes provenientes de los comerciantes de Ul'dah, quienes han visitado infinidad de lugares, y puedo decir con certeza que he visto cosas, entre sus innumerables mercancías, que apenas sabía que existían."
92,TEXT_MANFST002_00085_PARSEMONTRET_000_60,"¿Me sigues hasta aquí? El primer paso en cualquier compra es seleccionar los puestos que se ajusten a tus necesidades. Luego podrás preocuparte por el precio y la ganancia."
93,TEXT_MANFST002_00085_PARSEMONTRET_000_61,"No hay mucho mas que pueda enseñarte con meras palabras. Ve, recorre los puestos y observa por ti <hex:020811E905FF06>misma<hex:FF06>mismo<hex:03> las mercancías que ofrecen. Al fin y al cabo, no hay un sustituto para la experiencia de primera mano, y, además, estoy cansado de hablar... ¿o quizás tienes otra tarta de anguila?"
94,TEXT_MANFST002_00085_MIOUNNE_000_70,"<hex:02080BE905FF03>La<hex:FF03>El<hex:03> <hex:020815E905FF09>heroína<hex:FF07>héroe<hex:03> <hex:02081BE905FF0B>victoriosa<hex:FF0B>victorioso<hex:03> regresa. ¿Has completado mi pequeña lista de tareas, supongo?"
95,TEXT_MANFST002_00085_MIOUNNE_000_71,"Los tres lugares que visitaste serán fundamentales en tu vida como <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurero<hex:03>. Es mejor que te familiarices con ellos lo antes posible."
96,TEXT_MANFST002_00085_MIOUNNE_000_72,"¿Y te tomaste el tiempo de escuchar las preocupaciones de la gente? No puedo enfatizar lo suficiente lo importante que es ofrecer tu ayuda a todos, sin hacer distinciones ni importar cuán trivial pueda parecer el asunto."
97,TEXT_MANFST002_00085_MIOUNNE_000_73,"Agradezco la ayuda que nos has prestado, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Son <hex:02080DE905FF04>las<hex:FF04>los<hex:03> <hex:02081DE905FF0C>aventureras<hex:FF0C>aventureros<hex:03>como tú quienes se ganarán los corazones de la gente y allanarán el camino para aquellos que los sigan. Rezo para que Gridania pueda contar con tu ayuda en las luchas venideras."
