66,TEXT_MANFST001_00039_MIOUNNE_000_32,"Soy muy consciente de lo raro que tiene que sonar todo esto para <hex:02080CE905FF04>una<hex:FF03>un<hex03> <hex:02081BE905FF0B>extranjera<hex:FF0B>extranjero<hex:03>... <hex:021A020203>Es<hex:021A020103> improbable, pero también es cierto. Por razones que difícilmente podemos explicar, todo aquello referente a la Calamidad está envuelto en misterio. Hay muchas versiones de lo acontecido, tantas como personas que están dispuestas a recordarlo."
67,TEXT_MANFST001_00039_MIOUNNE_000_33,"Sin embargo, entre recuerdos confusos e historias contradictorias todos están de acuerdo en una cosa: Eorzea fue salvada de la catástrofe por un grupo de valientes aventureros."
68,TEXT_MANFST001_00039_MIOUNNE_000_34,"Pese a cualquier detalle que hayamos podido olvidar, nadie ha olvidado a aquellos héroes que arriesgaron su vida por el reino. Y ahora... Cada vez que intentamos decir sus nombres, las palabras mueren en nuestros labios."
69,TEXT_MANFST001_00039_MIOUNNE_000_35,"Y cuando intentamos recordar sus rostros, no vemos más que un cegador resplandor y, en él, nada más que siluetas."
70,TEXT_MANFST001_00039_MIOUNNE_000_36,"Es por ello que dichos aventureros son conocidos como “los Guerreros de la Luz.”"
71,TEXT_MANFST001_00039_MIOUNNE_000_37,"...Ejem. No te sientas <hex:02081BE905FF0B>intimidada<hex:FF0B>intimidado<hex:03> por los logros conseguidos en estas leyendas. No vamos a pedirte que te conviertas en <hex:02080BE905FF03>la<hex:FF03>el<hex03> <hex:020817E905FF09>Guerrera<hex:FF09>Guerrero<hex03> de la Luz, tan solo que hagas todo lo que puedas para ayudar a la gente de Gridania."
72,TEXT_MANFST001_00039_MIOUNNE_000_38,"Grande o pequeño, toda contribución cuenta. Confío que en que tú hagas tu parte."
73,TEXT_MANFST001_00039_MIOUNNE_000_39,"¡Tienes mi gratitud!"
74,TEXT_MANFST001_00039_MIOUNNE_000_40,"Entonces, todo lo que queda es concluir con tu registro. Aquí tienes una pluma, firma <hex:021A020203>aquí<hex:021A020103>."
75,TEXT_MANFST001_00039_MIOUNNE_000_41,"Oh, y apreciaría mucho que usaras tu <hex:021A020203>verdadero<hex:021A020103> nombre. Hay un lugar especial en el séptimo infierno para aquellos que usan apodos “divertidos.”"
76,TEXT_MANFST001_00039_MIOUNNE_000_42,"...<hex:022903EB0203>, Hmm... Estás <hex:020813E905FF07>segura<hex:FF07>seguro<hex03> de qué no es un alias divertido?"
77,TEXT_MANFST001_00039_MIOUNNE_000_43,"Muy bien. Desde este momento, eres miembro oficial del Gremio de Aventureros de Gridania, nación bendecida por los elementales y la generosidad del Bosque de los Doce. El Gremio espera grandes cosas de ti."
78,TEXT_MANFST001_00039_WOODWAILERLEAD_000_44,"Vaya, justo lo que necesitábamos... <hex:02080FE905FF05>Otra<hex:FF05>Otro<hex03> <hex:020815E905FF08>maldita<hex:FF08>maldito<hex03> <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurero<hex:03>..."
79,TEXT_MANFST001_00039_MIOUNNE_000_45,"No empieces otra vez. <hex:02080DE905FF04>Las<hex:FF04>Los<hex03> <hex:02081BE905FF0B>aventureras<hex:FF0B>aventureros<hex:03> son el bálsamo que necesita Gridania."
80,TEXT_MANFST001_00039_MIOUNNE_000_46,"La Gran Madre nos pidió recibirlos con los brazos abiertos. ¿Acaso pretendes ignorar su voluntad?"
81,TEXT_MANFST001_00039_WOODWAILERLEAD_000_47,"¡Por supuesto que no! No olvides que es mi deber mantener la paz. ¿Tengo yo la culpa de que no podamos confiar en los extranjeros?"
82,TEXT_MANFST001_00039_WOODWAILERLEAD_000_48,"Tú, <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurero<hex:03>! Más te vale no causar ningún problema, o yo personalmente me encargaré de arrojarte al séptimo infierno."
83,TEXT_MANFST001_00039_MIOUNNE_000_49,"Ejem. No le hagas caso. Solo pretendía... aconsejarte. Últimamente se han visto personajes sospechosos merodeando por el Bosque de los Doce, ya ves, y los Guardabosques sienten que no pueden permitirse correr ningún riesgo."
84,TEXT_MANFST001_00039_MIOUNNE_000_50,"Como suele ocurrir con aquellas personas que viven en completo aislamiento, nuestro pueblo tiende a desconfiar de las cosas que no conocen bien, incluido tú. No temas, un catálogo de hazañas ejemplares y un poco de tiempo harán que te reciban con los brazos abiertos."
85,TEXT_MANFST001_00039_MIOUNNE_000_51,"En nombre de mis conciudadanos, te doy la bienvenida a Gridania. Espero que, con el tiempo, llegues a considerar nuestra nación como la tuya."
86,TEXT_MANFST001_00039_MIOUNNE_000_52,"Ahora bien, puedes contar con la vieja Mamá Miounne para enseñarte unas cuantas cosas que <hex:02080FE905FF05>toda<hex:FF05>todo<hex03> <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurero<hex:03> debería saber."
87,TEXT_MANFST001_00039_SYSTEM_000_60,"Esto concluye el tutorial de introducción al juego."
88,TEXT_MANFST001_00039_SYSTEM_000_61,"Has dado tu primer paso como <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurero<hex:03> en la ciudad de Gridania."
89,TEXT_MANFST001_00039_SYSTEM_000_62,"¡Escucha bien las lecciones de Mamá Miounne, luego avanza y descubrirás las increíbles aventuras que te esperan!"
