84,TEXT_MANFST000_00083_KUPLOKOPP_000_13,"(-Moogle-)Bueno, no queda otra opción, tendremos que seguir buscando. ¡Encantado de conocerte, kupo!"
85,TEXT_MANFST000_00083_BREMONDT_000_14,"(-Pasajero amigable-)Gridania todavía esta lejos, por si te lo estabas preguntando. Ya que te has despertado, ¿qué te parecería hacerme compañía hasta que lleguemos?"
86,TEXT_MANFST000_00083_BREMONDT_000_15,"(-Pasajero amigable-)A esos jóvenes no parece gustarles mucho la conversación, como puedes ver."
87,TEXT_MANFST000_00083_BREMONDT_000_16,Bremondt es mi nombre y el comercio mi oficio.
88,TEXT_MANFST000_00083_BREMONDT_000_17,"En cuanto a ti, juzgando por ese atuendo tan poco común, diría que eres uno de esos nuevos aventureros ¿Estoy en lo cierto?"
89,TEXT_MANFST000_00083_BREMONDT_000_18,"¡Lo sabía! Vas a donde sopla el viento, buscando fortuna y gloria.<hex:021A020203>¡A eso<hex:021A020103> le llamo vivir!"
90,TEXT_MANFST000_00083_BREMONDT_000_19,"Claro está, mientras puedas evitar a la muerte. No es ningún secreto que la vida del aventurero es arriesgada, especialmente en estos tiempos."
91,TEXT_MANFST000_00083_BREMONDT_000_20,¿Qué fue lo que te atrajó para ser aventurero?
92,TEXT_MANFST000_00083_Q1_000_1,¿Por qué decidiste ser aventurero?
93,TEXT_MANFST000_00083_A1_000_1,Para obtener poder.
94,TEXT_MANFST000_00083_A1_000_2,Para ganar gloria.
95,TEXT_MANFST000_00083_A1_000_3,Para amasar una fortuna.
96,TEXT_MANFST000_00083_A1_000_4,...
97,TEXT_MANFST000_00083_BREMONDT_000_21,"¿...Poder? ¿Te refieres a el poder de hacer el bien? Como proteger a los débiles, luchar por lo que es correcto y todas esas cosas. Si, creo que era lo que querías decir. Bueno, los aventureros se meten en muchos problemas, eso seguro, así que nunca te faltarán oportunidades para perfeccionar tu habilidad en el arte del combate."
98,TEXT_MANFST000_00083_BREMONDT_000_22,"En ese caso cuando llegues a la ciudad deberías inscribirte en el Gremio de Aventureros, ellos podrán ayudarte a alcanzar tus objetivos señalándote el buen camino."
99,TEXT_MANFST000_00083_BREMONDT_000_23,Tampoco estaría de más que te unieras a un gremio.
100,TEXT_MANFST000_00083_BREMONDT_000_24,"Gridania es hogar varios de ellos, así que si te interesa aprender a pelear con arcos, lanzas o, incluso, utilizar hechizos deberías hablar con los líderes de estos."
101,TEXT_MANFST000_00083_BREMONDT_000_25,"Así que Gloria. Bueno, si estás dispuesto a asumir tareas que otros no harían, un aventurero como tú podría ganarla, gloria que el dinero nunca podría comprar."
102,TEXT_MANFST000_00083_BREMONDT_000_26,"Cuando lleguemos a la ciudad, deberías visitar el Gremio de Aventureros y darte a conocer."
103,TEXT_MANFST000_00083_BREMONDT_000_27,"En él podrás encontrar todo lo que necesites sobre el negocio de la aventura."
104,TEXT_MANFST000_00083_BREMONDT_000_28,"¡Fortuna eh! Bueno, ese es el sueño que todos hemos tenido en algún punto de nuestras vidas."
105,TEXT_MANFST000_00083_BREMONDT_000_29,"Una vez que hayas aprendido como defenderte y valerte por ti mismo en combate deberías visitar alguno de los gremios de artesanos o el gremio de recolección, será el primer paso para amasar esa deseada fortuna."
106,TEXT_MANFST000_00083_BREMONDT_000_30,"Gridania es bien conocida por sus curtidores y carpinteros, sin olvidar a sus botánicos."
107,TEXT_MANFST000_00083_BREMONDT_000_31,La vida del aventurero no trata solo de matar cosas a fin de cuentas. Un pasatiempo pacífico bien podría ayudarte a amasar una fortuna.
108,TEXT_MANFST000_00083_BREMONDT_000_32,"Bueno, si no te apetece contarlo no seré yo quien indague. Puede que el viejo Bremondt sea un poco parlanchin, pero lo que no es, es un cotilla."
109,TEXT_MANFST000_00083_BREMONDT_000_33,"Todos tenemos algunos secretos, ¿verdad? Yo... <hex:021A020203>¡docenas!<hex:021A020103>"
110,TEXT_MANFST000_00083_BREMONDT_000_34,"Y preferiría que siguieran fueran secretos, por eso no me gusta meterme donde no me llaman."
111,TEXT_MANFST000_00083_BREMONDT_000_35,"Siempre debes recordar que hay cosas mas importantes que la fortuna y la gloria. Como, por ejemplo, <hex:021A020203>¡respirar!<hex:021A020103> No hay ningún beneficio en estar muerto, eso es un hecho."
112,TEXT_MANFST000_00083_WOODWAILER_000_36,¡ALTO! ¡No sigais adelante!
113,TEXT_MANFST000_00083_BREMONDT_000_37,"¿Qué está ocurriendo?"
114,TEXT_MANFST000_00083_BREMONDT_000_38,Uwaaah!
115,TEXT_MANFST000_00083_COACHMAN_000_39,(-Conductor del Carro-)¿¡Que está pasando!?
116,TEXT_MANFST000_00083_WOODWAILER_000_40,"¡Los Ixal han iniciado una escaramuza cerca! Por vuestra seguridad, debéis quedaros aquí hasta que..."
117,TEXT_MANFST000_00083_WOODWAILER_000_41,¡Maldición! ¡Los detendremos aquí! ¡Tratad de alejaros!
118,TEXT_MANFST000_00083_BREMONDT_000_42,Eso ha estado demasiado cerca...
119,TEXT_MANFST000_00083_BREMONDT_000_43,"Que amable por parte de los Ixal enviarnos una fiesta de bienvenida, ¿verdad?"
120,TEXT_MANFST000_00083_BREMONDT_000_44,"Bromas aparte, no será la última vez que te encuentres con nuestros emplumados amigos, debes tener cuidado ¿vale?"
121,TEXT_MANFST000_00083_BREMONDT_000_45,"Por cierto, ¿es la primera vez que vienes a Gridania?"
122,TEXT_MANFST000_00083_Q2_000_1,¿Es este tu primer viaje a Gridania?
123,TEXT_MANFST000_00083_A2_000_1,Si.
124,TEXT_MANFST000_00083_A2_000_2,No.
125,TEXT_MANFST000_00083_BREMONDT_000_46,"¿De verdad? Bueno, deja que este experimentado viajero te cuente los pormenores de tu destino."
126,TEXT_MANFST000_00083_BREMONDT_000_47,"Ya imaginaba que no. Pero, estoy seguro de que ha habido algunos cambios desde tu última visita. Permite que un viajero experimentado te enseñe algunas cosas nuevas sobre tu destino. Ejem..."
127,TEXT_MANFST000_00083_BREMONDT_000_48,"La ciudad de Gridania se encuentra en el centro del Black Shroud, el más grande y exuberante bosque de toda Eorzea."
128,TEXT_MANFST000_00083_BREMONDT_000_49,"Aunque ya no es tan exuberante como solía ser, creo yo. No desde que la Calamidad dejó la mitad en ruinas."
129,TEXT_MANFST000_00083_BREMONDT_000_50,"La destrucción provocó que manadas de criaturas desagradables se mudaran y alentó, innecesariamente, a los Ixal. Los ataques de los hombres pájaro ya se han convertido en algo cotidiano."
130,TEXT_MANFST000_00083_BREMONDT_000_51,"Ah, por fin."
131,TEXT_MANFST000_00083_BREMONDT_000_52,"He aquí Gridania, la nación Guardabosques bendecida por los elementales."
132,TEXT_MANFST000_00083_300250_NARRATION,"El Black Shroud, un ancestral bosque ubicado muy cerca del corazón de Eorzea."
133,TEXT_MANFST000_00083_300260_NARRATION,"Aquí, bajo las ramas de sus altos árboles yace la boscosa ciudad-estado de Gridania."
134,TEXT_MANFST000_00083_300270_NARRATION,"Tiempo atrás, un santuario del mundo más allá del Borde, incluso los poderosos elementales, guardianes eternos del bosque, no pudieron ver la llegada de la Séptima Era Umbral."
135,TEXT_MANFST000_00083_300280_NARRATION,"Sin embargo, la diosa Nophica nunca abandonaría a sus hijos, y hoy da la bienvenida a otra alma valiente..."
136,TEXT_MANFST000_00083_300290_NARRATION,Una que quizás desempeñe un papel importante en la historia de este gran reino.
137,TEXT_MANFST000_00083_BREMONDT_000_60,"Y aquí es donde nos separamos."
138,TEXT_MANFST000_00083_BREMONDT_000_61,"Voy a los mercados a entregar mis mercancías; Después de eso, volveré a la carretera principal."
139,TEXT_MANFST000_00083_BREMONDT_000_62,"Toma, quiero que tengas esto, es una muestra de agradecimiento por haberme hecho compañía durante el viaje."
140,TEXT_MANFST000_00083_BREMONDT_000_63,"Ahora que lo pienso... Nunca me dijiste tu nombre, ¿verdad? Bueno, tengo una idea..."
141,TEXT_MANFST000_00083_BREMONDT_000_64,"Conviértete en un aventurero famoso del que pueda presumir haber conocido, de esta manera estaremos en paz."
142,TEXT_MANFST000_00083_300300_NARRATION,"Que la Matrona la lleve a Su seno, donde nunca le falte de nada."
143,TEXT_MANFST000_00083_300310_NARRATION,"Y en su corazón siembre serenidad, pureza y santidad."
144,TEXT_MANFST000_00083_BERTENNANT_000_70,"(-???-)¡Tú! ¡Sí, tú!"
145,TEXT_MANFST000_00083_BERTENNANT_000_71,"No me suena tu rostro. Eres un recien llegado, ¿verdad?"
146,TEXT_MANFST000_00083_BERTENNANT_000_72,"Soy Bertennant, Guardabosques de Gridania."
147,TEXT_MANFST000_00083_BERTENNANT_000_73,Es mi deber proteger la nación de sus enemigos mientras doy la bienvenida a aquellos que quieren demostrar ser nuestros amigos. Veamos a que grupo perteneces.
