65,TEXT_MANFST002_00085_JILLIAN_000_23,"Más que un simple instrumento de guerra, la lanza también es una herramienta para la caza, y dado que la caza es abundante en el Bosque de los Doce, esta arma ha sido fundamental para los habitantes locales desde antes de la fundación de Gridania."
66,TEXT_MANFST002_00085_JILLIAN_000_24,"Con el paso del tiempo, nuestra nación se convirtió en un punto de encuentro para los maestros de la lanza de todo el reino, muchos de los cuales buscan poner a prueba su temple contra la maestría de nuestros Guardabosques."
67,TEXT_MANFST002_00085_JILLIAN_000_25,"Y fue aquí en Gridania donde sus innumerables estilos de combate confluyeron, dando origen al arte que nuestros maestros enseñan hoy en día."
68,TEXT_MANFST002_00085_JILLIAN_000_26,"El hecho de que esa técnica pudiera formalizarse se debe al capitán de los Guardabosques Mistalle, quien fundó el Gremio de Lanceros hace casi un siglo."
69,TEXT_MANFST002_00085_JILLIAN_000_27,"La tradición de aceptar estudiantes tanto de fuera como de dentro de los límites de Gridania persiste hasta el día de hoy, asegurando que el arte de la lanza no solo sobreviva, sino que también siga evolucionando."
70,TEXT_MANFST002_00085_JILLIAN_000_28,"Bien, eso es todo. Espero que esta breve historia sobre el Gremio haya ayudado a resolver cualquier duda que tuvieras."
71,TEXT_MANFST002_00085_JILLIAN_000_29,"El Gremio de Lanceros siempre está dispuesto a recibir nuevos iniciados."
72,TEXT_MANFST002_00085_JILLIAN_000_30,"Si quieres alistarte, ven a hablar conmigo de nuevo y podremos iniciar el proceso de inscripción"
73,TEXT_MANFST002_00085_NICIA_000_40,"Saludos, <hex:02081BE905FF0B>aventurera<hex:FF0B>aventurero<hex:03>. Veo que has seguido fielmente las instrucciones de Mama Miounne."
74,TEXT_MANFST002_00085_NICIA_000_41,"Allow me to offer you a bit of instruction myself. I am Nicia of the Wood Wailers, and I know a thing or two about the aetheryte─yes, that big crystal right there."
75,TEXT_MANFST002_00085_NICIA_000_42,"Aetherytes are devices that tap into aetherial energies, and are primarily used as a means to travel swiftly from one place to another."
76,TEXT_MANFST002_00085_NICIA_000_43,Return and Teleport─the most common transportation spells─make direct use of the aetherytes and their connection to the flow of aether.
77,TEXT_MANFST002_00085_NICIA_000_44,"And as these devices are found in almost every corner of Eorzea, any adventurer worthy of the name will wish to seek out and attune <hex:020815E905FF08>herself<hex:FF08>himself<hex:03> to each one."
78,TEXT_MANFST002_00085_NICIA_000_45,"Truly, few things in this world are so useful to an intrepid explorer."
79,TEXT_MANFST002_00085_NICIA_000_46,"But you need not locate them all at once. Before rushing out into the wilds, I suggest you start with the aetherytes found here in Gridania."
80,TEXT_MANFST002_00085_NICIA_000_47,"Should you wish to learn more about the aetheryte or transportation magic, I am here to answer your questions."
81,TEXT_MANFST002_00085_SYSTEM_000_48,You attune with the aetheryte.<hex:02100103>You are now able to use the Return spell!
82,TEXT_MANFST002_00085_PARSEMONTRET_000_50,"By what right does a fledgling adventurer presume to address Parsemontret, master of the markets?"
83,TEXT_MANFST002_00085_PARSEMONTRET_000_51,"You think you can stroll in here, bold as you please, and demand my hard-earned knowledge? Hah! A merchant does naught for naught, <hex:021A020203>especially<hex:021A020103> when dealing with would-be heroes."
84,TEXT_MANFST002_00085_PARSEMONTRET_000_52,"If, on the other hand, you had some tasty “morsel” to curry my favor, then I might reconsider your request."
85,TEXT_MANFST002_00085_PARSEMONTRET_000_53,"Come now, this whole encounter reeks of Miounne's handiwork─and more specifically her <hex:021A020203>baking<hex:021A020103>. Don't look so surprised, <hex:02080EE905FF05>lass<hex:FF04>son<hex:03>─I smelled that eel pie of yours a malm away. Hand it over!"
86,TEXT_MANFST002_00085_PARSEMONTRET_000_54,"Mmm, that flaky crust...just divine. Very well, I am a man of my word. Pay close attention, for I shall only explain this once."
87,TEXT_MANFST002_00085_PARSEMONTRET_000_55,The aspiring adventurer need look no further than the Rosewood and Ebony Stalls. Both are but a short stroll from where we stand.
88,TEXT_MANFST002_00085_PARSEMONTRET_000_56,"If you mean to do battle, you'd best be prepared with a quality set of weapons and armor."
89,TEXT_MANFST002_00085_PARSEMONTRET_000_57,"Such goods are the province of the Rosewood Stalls, directly south of here. You will be pleased to learn that the merchants of Gridania are exceedingly particular when it comes to craftsmanship, so you needn't fear defective straps and the like."
90,TEXT_MANFST002_00085_PARSEMONTRET_000_58,"If it is potions and paraphernalia you seek, head north to the Ebony Stalls."
91,TEXT_MANFST002_00085_PARSEMONTRET_000_59,"The shelves there are lavishly stocked by widely traveled Ul'dahn merchants, and I may truly say that I have seen things amongst their myriad wares that I scarce knew existed."
92,TEXT_MANFST002_00085_PARSEMONTRET_000_60,Do you follow me thus far? The first step in any purchase is to select the stalls that meet your needs. Then you may concern yourself with price and profit.
93,TEXT_MANFST002_00085_PARSEMONTRET_000_61,"There is little more I can teach you with mere words. Go, peruse the stalls, and see for yourself what wares they offer. There is no substitute for firsthand experience, after all, and I am weary of talking...unless you have another eel pie?"
94,TEXT_MANFST002_00085_MIOUNNE_000_70,"The conquering hero returns. You have completed my little tasks, I trust?"
95,TEXT_MANFST002_00085_MIOUNNE_000_71,The three locations you visited will feature prominently in your life as an adventurer─it is best you grow familiar with them as soon as possible.
96,TEXT_MANFST002_00085_MIOUNNE_000_72,"And you took the time to listen to the woes of the citizenry? I cannot emphasize enough how important it is to lend your talents to one and all, no matter how trivial the matter may seem."
97,TEXT_MANFST002_00085_MIOUNNE_000_73,"I am thankful that you are an obliging sort, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. It is adventurers like you who will win the hearts of the locals and pave the way for those who follow. I pray Gridania can rely on your aid in its struggles to come."
