1769600,Artifact Gear Repair (DRK)
1769601,Artifact Gear Repair (MCH)
1769602,Artifact Gear Repair (AST)
1769604,Seasonal Event Prizes
1769605,Gordian Part Exchange (DoW) II
1769606,Gordian Manifesto Exchange (DoW) II
1769607,Gold Chocobo Feather Exchange
1769610,Silver Chocobo Feather Exchange I ( ≤ Lv. 50 Gear)
1769612,Seasonal Event Prizes (♂)
1769613,Seasonal Event Prizes (♀)
1769614,
1769622,
1769623,
1769624,
1769625,Seasonal Event Prizes
1769626,Purchase Minions (MGP)
1769627,Steel Amalj'ok Exchange
1769628,Sylphic Goldleaf Exchange
1769629,Titan Cobaltpiece Exchange
1769630,Rainbowtide Psashp Exchange
1769631,Vanu Whitebone Exchange
1769633,Prize Exchange II
1769635,Luminous Crystal Exchange
1769636,Anima Weapon Materials
1769637,Hair Catalogs
1769639,Seasonal Event Prizes
1769640,
1769641,
1769642,Precision Gordian Part Exchange
1769643,Midan Part Exchange (DoW) I
1769644,Midan Part Exchange (DoW) II
1769645,Midan Part Exchange (DoM)
1769646,Midan Manifesto Exchange (DoW) I
1769647,Midan Manifesto Exchange (DoW) II
1769648,Midan Manifesto Exchange (DoM)
1769649,Allagan Tomestones of Poetics (DoW) I
1769651,Allagan Tomestones of Poetics (DoM) I
1769653,
1769654,
1769655,Eikonic Gear Reoutfitting (DoW) I
1769656,Eikonic Gear Reoutfitting (DoW) II
1769657,Eikonic Gear Reoutfitting (DoM)
1769659,Amber Exchange (Other)
1769660,Centurio Seal Exchange (Doman Gear) I
1769661,Centurio Seal Exchange (Doman Gear) II
1769663,Seasonal Event Prizes
1769664,Seasonal Event Prizes
1769665,Black Copper Gil Exchange
1769673,Mhachi Matter Exchange
1769674,
1769675,Gelmorran Potsherd Exchange
1769676,Tradecraft Keep Tool Augmentation
1769677,Tradecraft Keep Gear Augmentation
1769678,Fieldcraft Keep Tool Augmentation
1769679,Fieldcraft Keep Gear Augmentation
1769680,
1769681,Curious Crop Exchange
1769682,
1769684,Seasonal Event Prizes
1769685,Carved Kupo Nut Exchange
1769686,
1769687,Gender-specific Gear Exchange (♀→♂) II
1769688,Gender-specific Gear Exchange (♂→♀) II
1769689,Alexandrian Part Exchange (DoW) I
1769690,Alexandrian Part Exchange (DoW) II
1769691,Alexandrian Part Exchange (DoM)
1769692,Alexandrian Manifesto Exchange (DoW) I
1769693,Alexandrian Manifesto Exchange (DoW) II
1769694,Alexandrian Manifesto Exchange (DoM)
1769713,Glamour Prism Collection
1769714,Items of Interest
1769715,Artifact Gear Exchange (DoW) I
1769716,Artifact Gear Exchange (DoW) II
1769717,Artifact Gear Exchange (DoM)
1769719,Primal Gear
1769720,Gerolt's Masterworks
1769721,Ironworks Gear
1769722,Single-handed Arm Exchange
1769723,Two-handed Arm Exchange
1769724,Rowena's Token Exchange
1769725,Primal Gear I
1769726,Primal Gear II
1769727,Primal Gear III
1769728,Uncanny Knickknacks
1769729,Eikonic Gear
1769730,Allagan Tomestones of Poetics (Other)
1769731,Ixali Oaknot Exchange (Materia)
1769732,Allagan Tomestones of Poetics (DoW) II
1769733,Allagan Tomestones of Poetics (DoM) II
1769734,Shire Gear Augmentation (DoW) I.
1769735,Shire Gear Augmentation (DoW) II.
1769736,Shire Gear Augmentation (DoM).
1769737,Shire Gear Exchange
1769738,Handmaster Accessory Augmentation
1769739,Landmaster Accessory Augmentation
1769740,Seasonal Event Prizes
1769741,Collaboration Certificate Exchange
1769742,
1769743,
1769744,
1769745,Primal Gear IV
1769746,
1769747,
1769748,Voyage Spoils
1769749,DoH Materia Exchange
1769750,DoL Materia Exchange
1769751,Prize Exchange I
1769752,Prize Exchange III
1769753,Dream of the Fayth Exchange
1769754,
1769755,
1769756,
1769757,
1769758,
1769759,
1769760,
1769761,
1769762,
1769763,
1769764,
1769765,
1769766,Fieldcraft Items
1769767,
1769768,
1769769,
1769770,
1769771,
1769772,
1769773,
1769774,
1769775,
1769776,
1769777,
1769778,
1769779,
1769780,
1769781,Allagan Tomestones of Poetics (Special Arms)
1769782,Centurio Seal Exchange I
1769783,Centurio Seal Exchange II
1769784,
1769785,
1769786,
1769787,
1769788,
1769789,
1769790,Totem Gear (Lakshmi)
1769791,Totem Gear (Susano)
1769793,Deltascape Part Exchange (DoW) I
1769794,Deltascape Part Exchange (DoW) II
1769795,Deltascape Part Exchange (DoM)
1769796,Deltascape Datalog Exchange (DoW) I
1769797,Deltascape Datalog Exchange (DoW) II
1769798,Deltascape Datalog Exchange (DoM)
1769799,Lost Allagan Gear Augmentation (DoW) I
1769800,Lost Allagan Gear Augmentation (DoW) II
1769801,Lost Allagan Gear Augmentation (DoM)
1769802,Lost Allagan Gear Exchange
1769803,
1769804,
1769805,
1769806,
1769807,Wondrous Sundries
1769808,Seasonal Event Prizes
1769809,
1769810,
1769811,Allied Seals (Other)
1769812,
1769813,
1769814,Totem Gear (Bahamut)
1769815,Glamour Prism Collection
1769816,
1769817,
1769818,Kojin Sango Exchange
1769819,Totem Gear (Shinryu)
1769820,
1769821,
1769822,
1769823,
1769824,
1769825,
1769826,
1769827,
1769828,
1769829,
1769830,
1769831,
1769832,
1769833,
1769834,
1769835,
1769836,
1769837,
1769838,
1769839,
1769840,
1769841,
1769842,
1769843,
1769844,
1769845,
1769846,
1769847,Ananta Dreamstaff Exchange
1769848,
1769849,
1769850,Allagan Tomestones of Poetics (DoW) I
1769851,Allagan Tomestones of Poetics (DoM) I
1769852,Ryumyaku Gear Exchange
1769853,Allagan Tomestones of Poetics (Other)
1769854,Auspice Gear (Byakko)
1769855,Sigmascape Part Exchange (DoW) I
1769856,Sigmascape Part Exchange (DoW) II
1769857,Sigmascape Part Exchange (DoM)
1769858,Sigmascape Datalog Exchange (DoW) I
1769859,Sigmascape Datalog Exchange (DoW) II
1769860,Sigmascape Datalog Exchange (DoM)
1769861,Ryumyaku Gear Augmentation (DoW) I
1769862,Ryumyaku Gear Augmentation (DoW) II
1769863,Ryumyaku Gear Augmentation (DoM)
1769864,Ala Mhigan Gear Exchange (DoW)
1769865,Ala Mhigan Gear Exchange (DoM)
1769866,
1769867,
1769868,Namazu Koban Exchange
1769869,
1769870,
1769871,
1769872,
1769873,Totem Gear (The Ultima Weapon)
1769874,
1769875,Seasonal Event Prizes I
1769876,Seasonal Event Prizes
1769877,
1769878,
1769879,
1769880,
1769881,Seasonal Event Prizes II
1769882,Seasonal Event Prizes III
1769883,Totem Gear (Tsukuyomi)
1769884,
1769885,Resistance Token Acquisition (Weapons)
1769886,Resistance Token Acquisition (Gear)
1769887,Resistance Token Acquisition (Accessories)
1769888,Resistance Token Acquisition (Weapons)
1769889,Resistance Token Acquisition (Gear)
1769890,Resistance Token Acquisition (Accessories)
1769891,Resistance Token Exchange (Weapons)
1769892,Resistance Token Exchange (Gear)
1769893,Resistance Token Exchange (Accessories)
1769894,Resistance Token Exchange (Weapons)
1769895,Resistance Token Exchange (Gear)
1769896,Resistance Token Exchange (Accessories)
1769897,Feathers Aplenty
1769898,
1769899,
1769900,
1769901,
1769902,
1769903,
1769904,
1769905,
1769906,
1769907,Allagan Tomestones of Poetics (DoW) II
1769908,Allagan Tomestones of Poetics (DoM) II
1769909,
1769910,Scaevan Gear Exchange
1769911,Scaevan Gear Augmentation (DoW) I
1769912,Scaevan Gear Augmentation (DoW) II
1769913,Scaevan Gear Augmentation (DoM)
1769914,Lost Allagan Gear (DoW)
1769915,Lost Allagan Gear (DoM)
1769916,Auspice Gear (Suzaku)
1769917,Alphascape Part Exchange (DoW) I
1769918,Alphascape Part Exchange (DoW) II
1769919,Alphascape Part Exchange (DoM)
1769920,Alphascape Datalog Exchange (DoW) I
1769921,Alphascape Datalog Exchange (DoW) II
1769922,Alphascape Datalog Exchange (DoM)
1769923,
1769924,
1769925,
1769926,
1769927,
1769928,
1769929,Newest Irregular Tomestone Exchange
1769930,Previous Irregular Tomestone Exchange
1769931,Past Irregular Tomestone Exchange
1769932,
1769933,
1769934,
1769935,
1769936,Gear Exchange
1769937,
1769938,
1769939,
1769940,Auspice Gear (Seiryu)
1769941,Rakshasa Token Acquisition (Weapons)
1769942,Rakshasa Token Acquisition (Gear)
1769943,Rakshasa Token Acquisition (Accessories)
1769944,Rakshasa Token Acquisition (Weapons)
1769945,Rakshasa Token Acquisition (Gear)
1769946,Rakshasa Token Acquisition (Accessories)
1769947,Rakshasa Token Exchange (Weapons)
1769948,Rakshasa Token Exchange (Gear)
1769949,Rakshasa Token Exchange (Accessories)
1769950,
1769951,
1769952,Seasonal Event Prizes I
1769953,Seasonal Event Prizes II
1769954,Seasonal Event Prizes III
1769955,Seasonal Event Prizes IV
1769956,
1769957,
1769958,
1769959,
1769960,
1769961,
1769962,
1769963,
1769964,
1769965,Journey's End Gear (Tank)
1769966,Journey's End Gear (Physical DPS)
1769967,Journey's End Gear (Magical Ranged DPS)
1769968,Journey's End Gear (Healer)
1769969,Totem Gear (Innocence)
1769970,Totem Gear (Titania)
1769971,
1769972,
1769973,
1769974,
1769975,
1769976,
1769977,Eden's Gate Antique Exchange (DoW) I
1769978,Eden's Gate Antique Exchange (DoW) II
1769979,Eden's Gate Antique Exchange (DoM)
1769980,Eden's Gate Apocrypha Exchange (DoW) I
1769981,Eden's Gate Apocrypha Exchange (DoW) II
1769982,Eden's Gate Apocrypha Exchange (DoM)
1769983,Deepshadow Gear Exchange
1769984,Deepshadow Gear Augmentation (DoW) I
1769985,Deepshadow Gear Augmentation (DoW) II
1769986,Deepshadow Gear Augmentation (DoM)
1769987,Sacks of Nuts Exchange
1769988,Silver Chocobo Feather Exchange II (Lv. 60 Gear)
1769989,Silver Chocobo Feather Exchange III (Lv. 70 Gear)
1769990,
1769991,
1769992,
1769993,
1769994,Submersible Frames
1769995,
1769996,
1769997,
1769998,
1769999,
1770000,
1770001,
1770002,
1770003,
1770004,
1770005,
1770006,
1770007,
1770008,
1770009,
1770010,
1770011,
1770012,
1770013,
1770014,Fieldcraft Items
1770015,Glorious Gewgaws
1770016,
1770017,Totem Gear (Hades)
1770018,Totem Gear (Alexander)
1770019,Eulmoran Certificates of Import (Weapons)
1770020,Eulmoran Certificates of Import (Gear)
1770021,Eulmoran Certificates of Import (Accessories)
1770022,Eulmoran Certificates of Import (Weapons)
1770023,Eulmoran Certificates of Import (Gear)
1770024,Eulmoran Certificates of Import (Accessories)
1770025,Augmented Facet Equipment (Weapons)
1770026,Augmented Facet Equipment (Gear)
1770027,Augmented Facet Equipment (Accessories)
1770028,Rain Exchange
1770029,Delineation Collection
1770030,
1770031,
1770032,Exchange Allied Seals
1770033,
1770034,
1770035,
1770036,
1770037,
1770038,Sky Pirate Spoils (Brass)
1770039,Sky Pirate Spoils (Steel)
1770040,Fae Fancies
1770041,
1770042,
1770043,
1770044,
1770045,
1770046,Qitari Compliment Exchange
1770047,
1770048,Ceremony Attire Exchange
1770049,Ronkan Gear Exchange (DoW)
1770050,Ronkan Gear Exchange (DoM)
1770051,Allagan Tomestones of Poetics (DoW) I
1770052,Allagan Tomestones of Poetics (DoM) I
1770053,Allagan Tomestones of Poetics (Other)
1770054,Crystarium Gear Exchange
1770055,Crystarium Gear Augmentation (DoW) I
1770056,Crystarium Gear Augmentation (DoW) II
1770057,Crystarium Gear Augmentation (DoM)
1770058,Eden's Verse Antique Exchange (DoW) I
1770059,Eden's Verse Antique Exchange (DoW) II
1770060,Eden's Verse Antique Exchange (DoM)
1770061,Eden's Verse Apocrypha Exchange (DoW) I
1770062,Eden's Verse Apocrypha Exchange (DoW) II
1770063,Eden's Verse Apocrypha Exchange (DoM)
1770064,Totem Gear (The Ruby Weapon)
1770065,Idol Gear (Bozja Citadel)
1770066,Skysteel Prototype Augmentation
1770067,Skysteel Prototype +1 Augmentation
1770068,
1770069,
1770070,
1770071,
1770072,
1770073,
1770074,
1770075,
1770076,
1770077,
1770078,
1770079,
1770080,
1770081,
1770082,
1770083,
1770084,
1770085,
1770086,
1770087,
1770088,Primal Gear (IL 100-115)
1770089,Primal Gear (IL 100-115)
1770090,Primal Gear (IL 100-115)
1770091,Primal Gear (IL 100-115)
1770092,Primal Gear (IL 100-115)
1770093,Primal Gear (IL 100-115)
1770094,Primal Gear (IL 100-115)
1770095,Gerolt's Masterworks (IL 110)
1770096,Gerolt's Masterworks (IL 110)
1770097,Gerolt's Masterworks (IL 110)
1770098,Gerolt's Masterworks (IL 110)
1770099,Gerolt's Masterworks (IL 110)
1770100,Gerolt's Masterworks (IL 110)
1770101,Gerolt's Masterworks (IL 110)
1770102,Ironworks Gear (IL 130)
1770103,Ironworks Gear (IL 130)
1770104,Ironworks Gear (IL 130)
1770105,Ironworks Gear (IL 130)
1770106,Ironworks Gear (IL 130)
1770107,Ironworks Gear (IL 130)
1770108,Ironworks Gear (IL 130)
1770109,Special Arms Materials
1770110,Miscellany
1770111,Materia
1770112,Crafter Gear (IL 55)
1770113,Master Recipes I
1770114,Gatherer Gear (IL 55)
1770115,Materia
1770116,Primal Gear (IL 175-265)
1770117,Primal Gear (IL 175-265)
1770118,Primal Gear (IL 175-265)
1770119,Primal Gear (IL 175-265)
1770120,Primal Gear (IL 175-265)
1770121,Primal Gear (IL 175-265)
1770122,Primal Gear (IL 175-265)
1770123,Prototype Gordian Gear (IL 190)
1770124,Prototype Gordian Gear (IL 190)
1770125,Prototype Gordian Gear (IL 190)
1770126,Prototype Gordian Gear (IL 190)
1770127,Prototype Gordian Gear (IL 190)
1770128,Prototype Gordian Gear (IL 190)
1770129,Prototype Gordian Gear (IL 190)
1770130,Gordian Gear (IL 210)
1770131,Gordian Gear (IL 210)
1770132,Gordian Gear (IL 210)
1770133,Gordian Gear (IL 210)
1770134,Gordian Gear (IL 210)
1770135,Gordian Gear (IL 210)
1770136,Gordian Gear (IL 210)
1770137,Prototype Midan Gear (IL 220)
1770138,Prototype Midan Gear (IL 220)
1770139,Prototype Midan Gear (IL 220)
1770140,Prototype Midan Gear (IL 220)
1770141,Prototype Midan Gear (IL 220)
1770142,Prototype Midan Gear (IL 220)
1770143,Prototype Midan Gear (IL 220)
1770144,Primal Gear (IL 240)
1770145,Primal Gear (IL 240)
1770146,Primal Gear (IL 240)
1770147,Primal Gear (IL 240)
1770148,Primal Gear (IL 240)
1770149,Primal Gear (IL 240)
1770150,Primal Gear (IL 240)
1770151,Midan Gear (IL 240-245)
1770152,Midan Gear (IL 240-245)
1770153,Midan Gear (IL 240-245)
1770154,Midan Gear (IL 240-245)
1770155,Midan Gear (IL 240-245)
1770156,Midan Gear (IL 240-245)
1770157,Midan Gear (IL 240-245)
1770158,Prototype Alexandrian Gear (IL 250)
1770159,Prototype Alexandrian Gear (IL 250)
1770160,Prototype Alexandrian Gear (IL 250)
1770161,Prototype Alexandrian Gear (IL 250)
1770162,Prototype Alexandrian Gear (IL 250)
1770163,Prototype Alexandrian Gear (IL 250)
1770164,Prototype Alexandrian Gear (IL 250)
1770165,Shire Gear (IL 270)
1770166,Shire Gear (IL 270)
1770167,Shire Gear (IL 270)
1770168,Shire Gear (IL 270)
1770169,Shire Gear (IL 270)
1770170,Shire Gear (IL 270)
1770171,Shire Gear (IL 270)
1770172,Alexandrian Gear (IL 270-275)
1770173,Alexandrian Gear (IL 270-275)
1770174,Alexandrian Gear (IL 270-275)
1770175,Alexandrian Gear (IL 270-275)
1770176,Alexandrian Gear (IL 270-275)
1770177,Alexandrian Gear (IL 270-275)
1770178,Alexandrian Gear (IL 270-275)
1770179,Special Arms Materials
1770180,Materials
1770181,Mounts/Miscellany
1770182,Materia
1770183,Adept Gear (IL 130)
1770184,Tradecraft Keep Tools (IL 200)
1770185,Tradecraft Keep Gear (IL 200)
1770186,Miscellany
1770187,Materials
1770188,Master Recipes I
1770189,Materia
1770190,Trailblazer Gear (IL 130)
1770191,Fieldcraft Keep Tools (IL 200)
1770192,Fieldcraft Keep Gear (IL 200)
1770193,Bait/Miscellany
1770194,Materials
1770195,Folklore Items
1770196,Materia
1770197,Primal/Auspice Gear (IL 320-395)
1770198,Primal/Auspice Gear (IL 320-395)
1770199,Primal/Auspice Gear (IL 320-395)
1770200,Primal/Auspice Gear (IL 320-395)
1770201,Primal/Auspice Gear (IL 320-395)
1770202,Primal/Auspice Gear (IL 320-395)
1770203,Primal/Auspice Gear (IL 320-395)
1770204,Genta Gear (IL 320)
1770205,Genta Gear (IL 320)
1770206,Genta Gear (IL 320)
1770207,Genta Gear (IL 320)
1770208,Genta Gear (IL 320)
1770209,Genta Gear (IL 320)
1770210,Genta Gear (IL 320)
1770211,Genji Gear (IL 340-345)
1770212,Genji Gear (IL 340-345)
1770213,Genji Gear (IL 340-345)
1770214,Genji Gear (IL 340-345)
1770215,Genji Gear (IL 340-345)
1770216,Genji Gear (IL 340-345)
1770217,Genji Gear (IL 340-345)
1770218,Carborundum Gear (IL 350)
1770219,Carborundum Gear (IL 350)
1770220,Carborundum Gear (IL 350)
1770221,Carborundum Gear (IL 350)
1770222,Carborundum Gear (IL 350)
1770223,Carborundum Gear (IL 350)
1770224,Carborundum Gear (IL 350)
1770225,Ryumyaku Gear (IL 370)
1770226,Ryumyaku Gear (IL 370)
1770227,Ryumyaku Gear (IL 370)
1770228,Ryumyaku Gear (IL 370)
1770229,Ryumyaku Gear (IL 370)
1770230,Ryumyaku Gear (IL 370)
1770231,Ryumyaku Gear (IL 370)
1770232,Diamond Gear (IL 370-375)
1770233,Diamond Gear (IL 370-375)
1770234,Diamond Gear (IL 370-375)
1770235,Diamond Gear (IL 370-375)
1770236,Diamond Gear (IL 370-375)
1770237,Diamond Gear (IL 370-375)
1770238,Diamond Gear (IL 370-375)
1770239,Omicron Gear (IL 380)
1770240,Omicron Gear (IL 380)
1770241,Omicron Gear (IL 380)
1770242,Omicron Gear (IL 380)
1770243,Omicron Gear (IL 380)
1770244,Omicron Gear (IL 380)
1770245,Omicron Gear (IL 380)
1770246,Scaevan Gear (IL 400)
1770247,Scaevan Gear (IL 400)
1770248,Scaevan Gear (IL 400)
1770249,Scaevan Gear (IL 400)
1770250,Scaevan Gear (IL 400)
1770251,Scaevan Gear (IL 400)
1770252,Scaevan Gear (IL 400)
1770253,Omega Gear (IL 400-405)
1770254,Omega Gear (IL 400-405)
1770255,Omega Gear (IL 400-405)
1770256,Omega Gear (IL 400-405)
1770257,Omega Gear (IL 400-405)
1770258,Omega Gear (IL 400-405)
1770259,Omega Gear (IL 400-405)
1770260,Materials
1770261,Mounts/Miscellany
1770262,Materia
1770263,Crafter Gear (IL 220-230)
1770264,Tradecraft King Tools (IL 330)
1770265,Tradecraft King Gear (IL 330)
1770266,Handking Gear (IL 330-350)
1770267,Miscellany
1770268,Materials
1770269,Master Recipes I
1770270,Materia
1770271,Gatherer Gear (IL 220-230)
1770272,Fieldcraft King Tools (IL 330)
1770273,Fieldcraft King Gear (IL 330)
1770274,Landking Gear (IL 330-350)
1770275,Bait/Miscellany
1770276,Materials
1770277,Folklore Items
1770278,Materia
1770279,Bozjan Gear Exchange
1770280,Bozjan Gear Augmentation
1770281,
1770282,
1770283,Seasonal Event Prizes I
1770284,Seasonal Event Prizes II
1770285,Hammered Frogments Exchange
1770286,
1770287,Totem Gear (Warrior of Light)
1770288,Eulmoran Certificates of Novelty (Weapons)
1770289,Eulmoran Certificates of Novelty (Gear)
1770290,Eulmoran Certificates of Novelty (Accessories)
1770291,Eulmoran Certificates of Novelty (Weapons)
1770292,Eulmoran Certificates of Novelty (Gear)
1770293,Eulmoran Certificates of Novelty (Accessories)
1770294,Augmented Neo-Ishgardian Equipment (Weapons)
1770295,Augmented Neo-Ishgardian Equipment (Gear)
1770296,Augmented Neo-Ishgardian Equipment (Accessories)
1770297,
1770298,
1770299,
1770300,
1770301,
1770302,Materia
1770303,Oddly Specific Materials Exchange (Gathering)
1770304,Shire Gear Augmentation (IL 270 DoW)
1770305,Shire Gear Augmentation (IL 270 DoM)
1770306,Scaevan Gear Augmentation (IL 400 DoW)
1770307,Scaevan Gear Augmentation (IL 400 DoM)
1770308,Law's Order Gear Exchange
1770309,Law's Order Gear Augmentation
1770310,White Crafters' Scrip Exchange (Lv. 80 Gear) III
1770311,White Gatherers' Scrip Exchange (Lv. 80 Gear) III
1770312,Bombastic Bric-a-brac
1770313,Totem Gear (The Emerald Weapon)
1770314,
1770315,
1770316,
1770317,Deepshadow Gear Exchange (DoW)
1770318,Deepshadow Gear Exchange (DoM)
1770319,Allagan Tomestones of Poetics (DoW) II
1770320,Allagan Tomestones of Poetics (DoM) II
1770321,
1770322,Cryptlurker Gear Exchange
1770323,Cryptlurker Gear Augmentation (DoW) I
1770324,Cryptlurker Gear Augmentation (DoW) II
1770325,Cryptlurker Gear Augmentation (DoM)
1770326,Eden's Promise Antique Exchange (DoW) I
1770327,Eden's Promise Antique Exchange (DoW) II
1770328,Eden's Promise Antique Exchange (DoM)
1770329,Eden's Promise Apocrypha Exchange (DoW) I
1770330,Eden's Promise Apocrypha Exchange (DoW) II
1770331,Eden's Promise Apocrypha Exchange (DoM)
1770332,Inconceivably Delicate Parts Exchange
1770333,Resplendent Tool Exchange
1770334,
1770335,
1770336,Seasonal Event Prizes I
1770337,
1770338,
1770339,
1770340,Irregular Tomestone Exchange (Seasonal)
1770341,Seasonal Event Prizes II
1770342,Totem Gear (The Diamond Weapon)
1770343,
1770344,Blade's Gear Exchange
1770345,Eulmoran Certificates of Grandeur (Weapons)
1770346,Eulmoran Certificates of Grandeur (Gear)
1770347,Eulmoran Certificates of Grandeur (Accessories)
1770348,Eulmoran Certificates of Grandeur (Weapons)
1770349,Eulmoran Certificates of Grandeur (Gear)
1770350,Eulmoran Certificates of Grandeur (Accessories)
1770351,Augmented Exarchic Equipment (Weapons)
1770352,Augmented Exarchic Equipment (Gear)
1770353,Augmented Exarchic Equipment (Accessories)
1770354,Primal/Warden/Weapon Gear (IL 450-525)
1770355,Primal/Warden/Weapon Gear (IL 450-525)
1770356,Primal/Warden/Weapon Gear (IL 450-525)
1770357,Primal/Warden/Weapon Gear (IL 450-525)
1770358,Primal/Warden/Weapon Gear (IL 450-525)
1770359,Primal/Warden/Weapon Gear (IL 450-525)
1770360,Primal/Warden/Weapon Gear (IL 450-525)
1770361,Edengate Gear (IL 450)
1770362,Edengate Gear (IL 450)
1770363,Edengate Gear (IL 450)
1770364,Edengate Gear (IL 450)
1770365,Edengate Gear (IL 450)
1770366,Edengate Gear (IL 450)
1770367,Edengate Gear (IL 450)
1770368,Edengrace Gear (IL 470-475)
1770369,Edengrace Gear (IL 470-475)
1770370,Edengrace Gear (IL 470-475)
1770371,Edengrace Gear (IL 470-475)
1770372,Edengrace Gear (IL 470-475)
1770373,Edengrace Gear (IL 470-475)
1770374,Edengrace Gear (IL 470-475)
1770375,Edencall Gear (IL 480)
1770376,Edencall Gear (IL 480)
1770377,Edencall Gear (IL 480)
1770378,Edencall Gear (IL 480)
1770379,Edencall Gear (IL 480)
1770380,Edencall Gear (IL 480)
1770381,Edencall Gear (IL 480)
1770382,Crystarium Gear (IL 500)
1770383,Crystarium Gear (IL 500)
1770384,Crystarium Gear (IL 500)
1770385,Crystarium Gear (IL 500)
1770386,Crystarium Gear (IL 500)
1770387,Crystarium Gear (IL 500)
1770388,Crystarium Gear (IL 500)
1770389,Edenchoir Gear (IL 500-505)
1770390,Edenchoir Gear (IL 500-505)
1770391,Edenchoir Gear (IL 500-505)
1770392,Edenchoir Gear (IL 500-505)
1770393,Edenchoir Gear (IL 500-505)
1770394,Edenchoir Gear (IL 500-505)
1770395,Edenchoir Gear (IL 500-505)
1770396,Edenmete Gear (IL 510)
1770397,Edenmete Gear (IL 510)
1770398,Edenmete Gear (IL 510)
1770399,Edenmete Gear (IL 510)
1770400,Edenmete Gear (IL 510)
1770401,Edenmete Gear (IL 510)
1770402,Edenmete Gear (IL 510)
1770403,Cryptlurker Gear (IL 530)
1770404,Cryptlurker Gear (IL 530)
1770405,Cryptlurker Gear (IL 530)
1770406,Cryptlurker Gear (IL 530)
1770407,Cryptlurker Gear (IL 530)
1770408,Cryptlurker Gear (IL 530)
1770409,Cryptlurker Gear (IL 530)
1770410,Edenmorn Gear (IL 530-535)
1770411,Edenmorn Gear (IL 530-535)
1770412,Edenmorn Gear (IL 530-535)
1770413,Edenmorn Gear (IL 530-535)
1770414,Edenmorn Gear (IL 530-535)
1770415,Edenmorn Gear (IL 530-535)
1770416,Edenmorn Gear (IL 530-535)
1770417,Materials
1770418,Mounts/Miscellany
1770419,Materia
1770420,Tradecraft Fiend Gear (IL 440)
1770421,Professional Gear (IL 470)
1770422,Handsaint Gear (IL 500)
1770423,Miscellany
1770424,Materials
1770425,Master Recipes I
1770426,Materia
1770427,Fieldcraft Fiend Gear (IL 440)
1770428,Professional Gear (IL 470)
1770429,Landsaint Gear (IL 500)
